#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
6250000	-161612.99833613427	-161486.8195266633	-126.17880947096154	-161486.8195266633	0.08477462602900702	5.396256283768047	1.0	0.003619936037328212	0.11147478608996426	-8.443467971338993	0.9894617953786516	0.9804625827712622	0.01953741722873828	22.38343521844257
6260000	-161594.62283056235	-161469.85020401762	-124.77262654472017	-161469.85020401762	0.07999566603479613	5.3334842626428305	1.0	0.011256416365550541	0.1108874360304803	-5.363410929746879	0.9998959730104463	0.9806532174094329	0.019346782590567484	23.018968998533406
6270000	-161592.13910346737	-161467.878302638	-124.26080082935927	-161467.878302638	0.10383011652993836	5.372288305249199	1.0	0.012399417935869158	0.10239914560475528	-7.061179767720804	0.9941457280007251	0.9812900926095245	0.01870990739047594	21.46090314190148
6280000	-161607.44277637056	-161485.22161724695	-122.22115912360066	-161485.22161724695	0.10751619109339695	5.2684468724970905	1.0	0.017367332232421553	0.10242103418930124	-7.939894055387448	0.9907592349229893	0.9810208075468599	0.01897919245314058	18.88099121947469
6290000	-161567.0536990478	-161440.29556816898	-126.75813087883206	-161440.29556816898	0.10164795682808099	5.235735154854102	1.0	0.012326184067262222	0.1015081562439941	-5.312889160694743	0.9997319212807682	0.981105601595605	0.018894398404395482	25.156295825035574
6300000	-161591.48626806212	-161469.81643893255	-121.66982912957161	-161469.81643893255	0.11677158548375031	5.414257628442498	1.0	0.011125365574431962	0.09991635127689846	-7.901317409281074	0.9913899191997716	0.9810462709565644	0.018953729043436302	18.328940729234294
6310000	-161602.76280895044	-161477.02807598974	-125.73473296068914	-161477.02807598974	0.10258220310944027	5.397172840989102	1.0	0.0013565325962582246	0.1073711720310402	-9.612047891137038	0.9854536469997565	0.9808694035047077	0.01913059649529291	21.207635354951798
6320000	-161592.17396843107	-161467.73815428693	-124.43581414415601	-161467.73815428693	0.08940651483232294	5.356288650058561	1.0	0.002812505962435033	0.10601842970689283	-8.235957117454031	0.9900396323292502	0.9807230731357949	0.01927692686420572	20.83838889917526
6330000	-161606.58725302282	-161484.71706052413	-121.87019249870335	-161484.71706052413	0.11404198245850196	5.505703737285491	1.0	0.007519824533475147	0.10383974830046107	-5.734816168084122	0.9992033949248499	0.9802735585563708	0.019726441443629995	19.877475721039808
6340000	-161602.32000798726	-161479.4950172536	-122.82499073368503	-161479.4950172536	0.1207255505678907	5.462866888010155	1.0	0.010629010889599425	0.10422882984892115	-8.28366597071367	0.9902386573026605	0.9806095661599015	0.019390433840099412	19.17630606442965
6350000	-161599.48914530515	-161472.57542171326	-126.91372359189587	-161472.57542171326	0.09091700138615046	5.371483217237532	1.0	0.010629010889599425	0.10651824308606389	-6.451360374914562	0.996252753779257	0.9805113751100124	0.01948862488998837	24.475064806357167
6360000	-161587.23293481907	-161464.66459464567	-122.56834017340779	-161464.66459464567	0.11824200909554893	5.4424584215110325	1.0	0.011348488804861208	0.10531913807291421	-7.880302763267253	0.9915587454791992	0.9805494814507727	0.01945051854922806	19.181014800561744
6370000	-161592.9138859385	-161469.90687627156	-123.00700966694183	-161469.90687627156	0.07741524337370681	5.209052469689966	1.0	0.010081855482997294	0.10039950347181645	-6.231877389261933	0.9964523667244847	0.9813490281838598	0.01865097181614086	20.82468550154564
6380000	-161594.96688745497	-161474.75781173116	-120.20907572381066	-161474.75781173116	0.10083326597450439	5.190893054608755	1.0	0.008216347375046517	0.09623401832451234	-5.413674949659158	0.9992262435933882	0.9814685527132173	0.0185314472867833	18.60823848810041
6390000	-161567.33259808653	-161442.3534806952	-124.97911739132897	-161442.3534806952	0.11477399164711558	5.318226933111626	1.0	0.011199819387811718	0.1014369193962586	-5.378478136492804	0.9997905853500615	0.9811003635626788	0.01889963643732194	23.306501007785037
6400000	-161599.55526105862	-161480.59551629747	-118.95974476115384	-161480.59551629747	0.09283116493296739	5.058423987224384	1.0	0.017057460703903373	0.096219729068062	-5.103370448013147	0.9998439166305748	0.9815340777538363	0.018465922246164633	17.607587223009293
6410000	-161582.18692927092	-161457.7005882693	-124.48634100161172	-161457.7005882693	0.10424447034393261	5.176971097754534	1.0	0.010561942401733972	0.096219729068062	-5.462875812379474	0.999007166964862	0.9812103800268819	0.018789619973119075	22.858353065672127
6420000	-161599.18518895606	-161469.2000705981	-129.9851183579595	-161469.2000705981	0.11236761075525989	5.3661545288876376	1.0	0.0047738799221190825	0.10318461089608638	-7.556600452945105	0.9924140621032622	0.980542463360603	0.019457536639398056	26.855628742349328
6430000	-161584.21305397974	-161458.89141770249	-125.321636277249	-161458.89141770249	0.09883406402665601	5.243137973822756	1.0	0.00797521574802918	0.10281680486552762	-5.683108407414539	0.9984722236124353	0.9811748629464238	0.01882513705357729	23.46325170286424
6440000	-161592.99077142918	-161464.60177136987	-128.38900005930793	-161464.60177136987	0.09507936307796104	5.198576189280391	1.0	0.011545279049454566	0.10347349921514963	-10.373218713237536	0.9821836178159923	0.9814050814105829	0.01859491858941809	23.46325170286424
6450000	-161615.31432746234	-161491.27959461446	-124.03473284788089	-161491.27959461446	0.08549057579714921	5.356125126836567	1.0	0.014740205905123802	0.10145042780741413	-6.485983469018393	0.9960798709312969	0.980856929326703	0.019143070673297992	21.62555471923972
6460000	-161598.5321120174	-161465.24168010533	-133.2904319120447	-161465.24168010533	0.08740319506673726	5.233437434507398	1.0	0.01652842854138395	0.10083025750752818	-12.45022902805367	0.9752387535240022	0.9810948644891053	0.018905135510895718	27.007007191093795
6470000	-161575.10301657362	-161447.48488559946	-127.61813097415728	-161447.48488559946	0.08298062117577693	5.092990202490001	1.0	0.027140470103791437	0.09378041146787681	-6.534905096377106	0.9950044747915332	0.9817933753659631	0.018206624634038025	25.343021401623204
6480000	-161603.26375079105	-161477.50910998878	-125.75464080228268	-161477.50910998878	0.10073332403645632	5.299029053917828	1.0	0.027140470103791437	0.09694256058587587	-7.951017703356629	0.9908252623048505	0.9817107059960418	0.018289294003959497	22.449519145712525
6490000	-161630.86019563634	-161507.09163538885	-123.76856024749654	-161507.09163538885	0.09782175873009244	5.387701604721008	1.0	0.00632532294259131	0.11004111502140655	-7.373050163368131	0.9931213482687722	0.9808060602538268	0.01919393974617447	20.690089025634066
6500000	-161579.93873290112	-161457.69025569406	-122.24847720705004	-161457.69025569406	0.10416996682690728	5.375824830696316	1.0	0.016660820376025176	0.09847403188193868	-5.960648850191168	0.9979688119722216	0.981201815186832	0.018798184813169267	20.204325767949708
6510000	-161610.63791340415	-161488.42271382688	-122.21519957726117	-161488.42271382688	0.09423790872292132	5.412498603880396	1.0	0.01718925303678933	0.10360893628325321	-5.815471694167887	0.9985997806235246	0.980742543218894	0.019257456781107136	20.204325767949708
6520000	-161599.95640505193	-161477.42713866307	-122.52926638885572	-161477.42713866307	0.08460858462029616	5.238713949011269	1.0	0.01718925303678933	0.09589184254929355	-8.590275501804989	0.9884217591455171	0.9812691930283148	0.018730806971686366	18.835695163154536
6530000	-161604.6038668391	-161481.60064419132	-123.00322264780414	-161481.60064419132	0.08862358668303633	5.3733495211822575	1.0	0.015596879794714306	0.1005752287843889	-5.7992812925660315	0.9985202668945815	0.9809011989146615	0.019098801085339505	21.045025695253813
6540000	-161629.69404742698	-161498.7116892651	-130.98235816189384	-161498.7116892651	0.0882198193630323	5.306104378294959	1.0	0.01693299520453574	0.09643470627693759	-6.810139964882961	0.994785989636582	0.9809021870503096	0.019097812949691415	28.4270821556236
6550000	-161602.59404298165	-161482.13779812917	-120.45624485247643	-161482.13779812917	0.09115854507876266	5.221513847958147	1.0	0.014730668427430833	0.09728323043851904	-7.180511847981895	0.9932162216110542	0.9812492352746042	0.018750764725396826	17.679166471630626
6560000	-161591.24182408824	-161468.52019932924	-122.72162475899535	-161468.52019932924	0.08297154785393843	5.065562568616699	1.0	0.009374372580587854	0.10141214504649688	-9.35484601229947	0.9852155841184169	0.9815652685124722	0.01843473148752879	18.53037515093128
6570000	-161588.6682052863	-161458.65087075467	-130.0173345316229	-161458.65087075467	0.08941788244416556	5.236705729008479	1.0	0.01617648618881888	0.10393355173422837	-6.174573849607407	0.9967462363187295	0.981288760722158	0.018711239277843014	27.829708759445296
6580000	-161586.2347317389	-161464.30900134053	-121.92573039836998	-161464.30900134053	0.07964205692613092	5.1625865589336035	1.0	0.021336424874346095	0.09293624556365336	-5.201844284307839	0.9998636209245118	0.9818348317951868	0.0181651682048144	20.506441602203637
6590000	-161580.4302855653	-161457.4856193382	-122.94466622708417	-161457.4856193382	0.08886143843749696	5.177998039312894	1.0	0.02010136030832595	0.09934524147042904	-5.552833681759307	0.9986985453335844	0.9810576073955269	0.01894239260447415	21.226901715473428
6600000	-161614.69792030877	-161489.4824125932	-125.21550771557067	-161489.4824125932	0.07754072201768046	5.235940399720455	1.0	0.020892236467369093	0.09676431254040146	-8.069292386607469	0.9902030903829194	0.9809406521789507	0.01905934782105049	21.85609476324407
6610000	-161588.69963907552	-161468.24281329784	-120.45682577767481	-161468.24281329784	0.08793832631391417	5.28640177127033	1.0	0.019328488735646257	0.09622504923149498	-5.9680674510348695	0.9976336050396766	0.9811716275213592	0.018828372478641796	18.460949337810117
6620000	-161593.15670480038	-161470.65621405817	-122.50049074220274	-161470.65621405817	0.09718265936714336	5.353503002018458	1.0	0.01320264376516576	0.10255799527970602	-10.801457793358255	0.981241726836227	0.9807454545245333	0.019254545475467667	17.24922668714575
6630000	-161569.86070965815	-161450.969108415	-118.8916012431375	-161450.969108415	0.08365671737091088	5.076353738629097	1.0	0.01320264376516576	0.09247789629039316	-7.972512014892749	0.9899925282728125	0.9814886970167592	0.01851130298324163	15.69349668256084
6640000	-161583.73018907607	-161457.22722818513	-126.50296089095107	-161457.22722818513	0.08487447916368429	5.22553478246107	1.0	0.01916990580718592	0.09457361988467723	-9.289231787986397	0.9859798941742928	0.9816885459766619	0.018311454023338995	22.36790192014731
6650000	-161582.51567203616	-161460.29984877142	-122.21582326474635	-161460.29984877142	0.09258252053800152	5.282889600576045	1.0	0.024500982698480542	0.09457361988467723	-8.880805632762117	0.9875742276401472	0.9814849643190467	0.01851503568095409	18.32975710258143
6660000	-161590.7931648795	-161468.89905348487	-121.89411139463277	-161468.89905348487	0.09615833507934927	5.205732324617113	1.0	0.018961464502589856	0.09455818243210501	-5.337193377941301	0.9995433179011718	0.9816481051602572	0.018351894839743522	20.354905088104122
6670000	-161604.5640547336	-161476.00917297148	-128.55488176212899	-161476.00917297148	0.09314226809484756	5.203896601031293	1.0	0.013001380366156605	0.09427531903237477	-5.46840078088239	0.9990813618732266	0.9812891247171995	0.018710875282801076	26.933538051500445
6680000	-161619.19355922815	-161495.07655897073	-124.11700025741574	-161495.07655897073	0.08950577952031288	5.294490885791223	1.0	0.009859913903864257	0.10069498313853999	-5.610436164376255	0.9989024587089677	0.9806642400720214	0.019335759927979448	22.30828678947096
6690000	-161596.94264104136	-161470.73022364132	-126.21241740004102	-161470.73022364132	0.09409590529235348	5.185793737432164	1.0	0.0034495400647345195	0.10162376532482531	-5.856096819641395	0.9976738148967561	0.9811804365014104	0.018819563498590534	24.2720924119657
6700000	-161602.67479592672	-161475.7213027168	-126.95349320993043	-161475.7213027168	0.0893391133773343	5.199513682607802	1.0	0.010003681266203697	0.1030919969627935	-6.086483309763255	0.9969229389436257	0.9813469995036713	0.018653000496329484	24.844095375644365
6710000	-161611.3686601282	-161484.89198111877	-126.47667900944987	-161484.89198111877	0.08924444116330729	5.3079254409447945	1.0	0.009119170757549441	0.10640724683256485	-5.87019925149613	0.9980475145303909	0.9810263077106025	0.01897369228939823	24.440706825830084
6720000	-161605.99950963986	-161480.93364478226	-125.06586485760013	-161480.93364478226	0.10193650145969237	5.222384458196693	1.0	0.0168278422563126	0.10251096327883705	-11.353115444277002	0.978925611983652	0.9813198123807533	0.01868018761924757	19.49499509985687
6730000	-161603.25877632355	-161481.94277124625	-121.31600507731082	-161481.94277124625	0.09330170760994685	5.331014037984356	1.0	0.011216201266418866	0.10251096327883705	-7.480401991981001	0.9925566158536574	0.980530628817264	0.019469371182737037	18.254748384863007
6740000	-161585.03537129262	-161458.92906272179	-126.10630857082577	-161458.92906272179	0.09096968275448987	5.256320350520507	1.0	0.014969487621391726	0.10300363607670764	-5.79143739537169	0.9981420592505401	0.98109150908212	0.018908490917881212	24.170868057256037
6750000	-161590.50303826545	-161464.73536313418	-125.76767513127558	-161464.73536313418	0.08250978967819197	5.273799322462444	1.0	0.010999093666419874	0.10151854545159837	-6.574887830630725	0.9954884275293038	0.9806649353912426	0.019335064608758657	23.328092517668473
6760000	-161611.02296040958	-161487.90617166413	-123.11678874545329	-161487.90617166413	0.09336197201481045	5.398626491568632	1.0	0.012101552527043292	0.10274536964981881	-6.320122671187414	0.9968011491701859	0.9806385948431096	0.019361405156891574	20.78916476688269
6770000	-161569.65657009443	-161446.79127384556	-122.86529624888135	-161446.79127384556	0.09420400544722628	5.2060179786308	1.0	0.013818931946953016	0.09295629807852714	-6.18411495148123	0.9966072714993267	0.9811573936285548	0.018842606371446344	20.78916476688269
6780000	-161593.44306306512	-161460.37826843045	-133.0647946346757	-161460.37826843045	0.08879718870705675	5.220206067792307	1.0	0.022387438085927833	0.09295629807852714	-5.642723801282553	0.9985328987334193	0.9814580501862422	0.018541949813758916	31.33749157946647
6790000	-161598.83085065312	-161475.16321404418	-123.66763660894455	-161475.16321404418	0.09857173076619657	5.284596233101721	1.0	0.013917094012781824	0.10232190796184523	-6.173458933673519	0.9969154728250148	0.9808283993098516	0.019171600690149698	21.47920983339369
6800000	-161606.84024032624	-161484.42562254512	-122.41461778113216	-161484.42562254512	0.07621119006265467	5.228709729108045	1.0	0.008735104422706783	0.09859605811871211	-5.458564829330819	0.9992015824065813	0.9809041167825993	0.01909588321740215	20.748084632468515
6810000	-161603.9280551039	-161479.14839866507	-124.77965643882834	-161479.14839866507	0.0837285402079903	5.2444441911414765	1.0	0.014052186225503102	0.09646738933920916	-5.48879714603008	0.9991511985008803	0.9814421740990658	0.018557825900935555	23.108877183018613
6820000	-161593.78728071472	-161470.1886640733	-123.598616641417	-161470.1886640733	0.09120673679493177	5.371182334245391	1.0	0.019688802359131084	0.09596151499694744	-5.802295413330491	0.9985022914761116	0.9807893071839668	0.01921069281603439	21.684275309934176
6830000	-161583.7862151484	-161462.1685351136	-121.61768003479165	-161462.1685351136	0.09750766257474272	5.105629683664809	1.0	0.012142041066226848	0.09596151499694744	-5.361573171712067	0.9991113833278883	0.9811552326331853	0.018844767366816003	20.0831517597496
6840000	-161610.1444249241	-161485.2939685271	-124.85045639698248	-161485.2939685271	0.08415144616862835	5.293387111537082	1.0	0.013056407091227292	0.0975531429890442	-6.82844492339343	0.9946789713373623	0.9808678227854157	0.019132177214585627	22.27651084935177
6850000	-161589.729998342	-161471.17309256477	-118.55690577721518	-161471.17309256477	0.08081743012970029	5.284850627043576	1.0	0.013056407091227292	0.10564098364010836	-6.148683512281882	0.997002195819743	0.9810023672244748	0.018997632775526775	16.353923751213948
6860000	-161607.00936874718	-161485.77297857802	-121.2363901691454	-161485.77297857802	0.07888446428519327	5.3307764206871	1.0	0.006592554180714401	0.10041636682267958	-6.4333811315623635	0.9961745807993692	0.9809058256364678	0.019094174363533785	18.880179616656147
6870000	-161606.14818930658	-161482.95315579206	-123.19503351451446	-161482.95315579206	0.08839042796116316	5.239304149144522	1.0	0.009871347217943636	0.10167104078228364	-5.655113884908535	0.9985560779912324	0.9812647739035334	0.01873522609646827	21.367018586177412
6880000	-161622.537064085	-161500.56311745133	-121.97394663366106	-161500.56311745133	0.09933141505534297	5.390322582166518	1.0	0.014382152322322374	0.10265872258679466	-7.088945662218225	0.9941117292758075	0.9808426885636062	0.019157311436395465	19.14725180870828
6890000	-161621.62400357457	-161500.63150629817	-120.99249727639094	-161500.63150629817	0.12424404632595985	5.373365951928065	1.0	0.012473868742811573	0.10491269242632238	-7.094283143278379	0.9940350316269455	0.9809044308765145	0.019095569123487238	18.147276868106054
6900000	-161615.3785650611	-161494.87672688812	-120.50183817297662	-161494.87672688812	0.10007782638188215	5.421911327500112	1.0	0.013199817133892261	0.10222854562338361	-5.535515072707616	0.9996050433220975	0.9809859177910033	0.019014082208998327	18.683274756171397
6910000	-161618.84333172592	-161495.51484888216	-123.32848284375541	-161495.51484888216	0.1062961055489607	5.344355766829972	1.0	0.004952489485789317	0.10702031147936716	-5.720104029374849	0.9986946252710578	0.9809947192334578	0.019005280766543897	21.372375790257355
6920000	-161600.2014158086	-161477.56506642193	-122.63634938666667	-161477.56506642193	0.09559029067373268	5.311567138070163	1.0	0.010397362820995225	0.10702031147936716	-7.082797585857269	0.9938624947770264	0.9805769741413723	0.019423025858629317	19.80076182608933
6930000	-161607.2768620695	-161485.62854528334	-121.64831678616088	-161485.62854528334	0.08634828488803777	5.265921493291672	1.0	0.007709590434198992	0.10438912743610267	-5.732837205973613	0.9983786065175998	0.9811414425794172	0.0188585574205845	19.734990010645106
6940000	-161606.77206121583	-161479.8250376022	-126.94702361364341	-161479.8250376022	0.08259169990850179	5.201512864816943	1.0	0.010057975114226403	0.10438912743610267	-10.274641983646257	0.982529829520383	0.9812640821017199	0.018735917898281967	22.07676976017669
6950000	-161626.6214772161	-161506.2895445502	-120.3319326659057	-161506.2895445502	0.08520474245185507	5.379232363949799	1.0	0.01413269989240544	0.10438912743610267	-7.473821829173669	0.9927444745170033	0.980745570254085	0.019254429745916964	17.241034467249513
6960000	-161599.40198175274	-161478.43842152596	-120.96356022676935	-161478.43842152596	0.11127225537634738	5.187628634790963	1.0	0.013350634679375386	0.09790073359520642	-6.133697425822398	0.9967183909634797	0.9810557686858754	0.018944231314126665	18.87700653588014
6970000	-161630.93656580674	-161508.23498828107	-122.70157752568119	-161508.23498828107	0.10152626067268657	5.242017578950752	1.0	0.017794403576242953	0.09790073359520642	-6.1653704147924655	0.9967964533176646	0.9815968058466866	0.018403194153315663	20.57554461040343
6980000	-161604.41369017112	-161477.31867597945	-127.09501419168349	-161477.31867597945	0.08828885120356728	5.231788220948509	1.0	0.020082555189869126	0.09803072223683898	-6.40582418543187	0.9959286642712231	0.9815197555992886	0.0184802444007138	24.81403287655826
6990000	-161591.47177707392	-161468.95315115215	-122.5186259217662	-161468.95315115215	0.08244537161251057	5.282866614931037	1.0	0.01730789283309133	0.09692972218075745	-6.3410785639784795	0.9963289195349313	0.9810362858192654	0.018963714180736693	20.273204785195887
