#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
15130000	-161553.9484316057	-161451.765424971	-102.18300663470065	-161451.765424971	0.11284978247370792	5.321957390361879	1.0	0.01274552463911183	0.10192273380531852	-5.405307483336896	0.9997103088041783	0.9812668782895518	0.018733121710447533	0.48700097909608053
15140000	-161567.0916790784	-161463.26247879403	-103.82920028438627	-161463.26247879403	0.11824796507266234	5.313352458264731	1.0	0.015600631492690257	0.10634043525037143	-7.321873389556368	0.9930431336104067	0.9808934104811873	0.019106589518812195	0.8425954145627323
15150000	-161551.35948380153	-161446.61655916856	-104.74292463296904	-161446.61655916856	0.10413044566614461	5.211552448869357	1.0	0.017538610230569584	0.1077947343434566	-5.4673011387087	0.999111732829103	0.9812538292597053	0.018746170740294343	2.9909826130264703
15160000	-161555.68407976304	-161451.63950953458	-104.04457022847438	-161451.63950953458	0.09247391685549321	5.40413669393172	1.0	0.012822777184832643	0.10858010867564181	-5.8559717020020585	0.9984301804630782	0.9803445439173111	0.019655456082688438	1.9651378967268631
15170000	-161544.27931822508	-161441.36813855785	-102.91117966722538	-161441.36813855785	0.10541354707345872	5.194088283277289	1.0	0.009219634270143377	0.10457069153599949	-7.027663678646886	0.9936497394259539	0.9809976354255807	0.01900236457441887	0.17424407125744434
15180000	-161569.3382599985	-161465.52505949565	-103.81320050285778	-161465.52505949565	0.09706017631680278	5.261434637642301	1.0	0.014220299351221585	0.10204620156981736	-5.467684287351304	0.9992834662347856	0.9812056522614636	0.01879434773853604	2.0963398332582233
15190000	-161550.1495469875	-161446.36012956867	-103.78941741881596	-161446.36012956867	0.08417035123541469	5.233168900181272	1.0	0.009219457751537303	0.10363869130545657	-6.825191499291886	0.9944832161063435	0.9806748166904807	0.019325183309518885	1.1802044931911262
15200000	-161559.34013734802	-161454.9531482005	-104.38698914751502	-161454.9531482005	0.10830120917435467	5.306178984719567	1.0	0.012123184709719466	0.10652932785299458	-5.673988907981239	0.9987223549853211	0.980924111016746	0.0190758889832538	2.4786417437020876
15210000	-161566.794009611	-161461.10822329126	-105.68578631975006	-161461.10822329126	0.12090528643723149	5.417686355076992	1.0	0.010425599338905328	0.10209700775476649	-7.681050524095281	0.9921611494530418	0.9808177945738725	0.019182205426127308	2.4673131480456743
15220000	-161561.7129679	-161457.66235302668	-104.05061487333796	-161457.66235302668	0.09092448249185407	5.3521654776593985	1.0	0.01361163661115785	0.10401831537839885	-8.03029700736109	0.990733551831524	0.98060087794882	0.019399122051180048	0.6077514532148853
15230000	-161570.6922844528	-161465.98995230693	-104.70233214585404	-161465.98995230693	0.0946965059481902	5.38237238549577	1.0	0.016786196115304915	0.10454823417052324	-9.370572862760628	0.986231131994991	0.9810673169859798	0.018932683014020124	0.36455439636959547
15240000	-161557.1872509677	-161453.56954886488	-103.61770210281036	-161453.56954886488	0.10580319055953322	5.382600687251029	1.0	0.01322352137846484	0.10866010661078931	-5.577998909733341	0.9993208664591763	0.981253291561573	0.018746708438426837	1.7264662956672157
15250000	-161558.48238153674	-161454.83092500456	-103.65145653219561	-161454.83092500456	0.11644956876871095	5.3976552637228785	1.0	0.013526749133562992	0.1077008656222203	-5.709256733202081	0.9989171522029444	0.9805973854942586	0.019402614505741336	1.6778539970538136
15260000	-161572.818184272	-161469.66453202497	-103.15365224705292	-161469.66453202497	0.09444129281925893	5.430550181520237	1.0	0.015731379854325437	0.10477563487330734	-6.3182441499423305	0.9969179636184002	0.9806432341573424	0.01935676584265755	0.7974332265727491
15270000	-161542.3263517938	-161439.81694636578	-102.50940542802378	-161439.81694636578	0.08142840871729438	5.265111787067023	1.0	0.015413971393679345	0.10477563487330734	-5.801142793989315	0.9981388322018014	0.9814001768351931	0.018599823164806656	0.5482009051565016
15280000	-161568.87487916663	-161466.42498993318	-102.44988923343857	-161466.42498993318	0.10158372763803299	5.303976406102721	1.0	0.009003956118908847	0.10385240753163039	-6.097641598432282	0.9972451779440399	0.9809499118079005	0.01905008819209901	0.29005164897774594
15290000	-161570.20519817038	-161468.19602457038	-102.00917360001243	-161468.19602457038	0.09649598723857014	5.34452475176959	1.0	0.01392105102242006	0.10331162987112155	-5.818510215673518	0.9983536279541722	0.9812423280298735	0.018757671970125882	0.02263621567087387
15300000	-161572.0399938535	-161468.7441445217	-103.29584933179346	-161468.7441445217	0.09498256518381427	5.292451357316251	1.0	0.013695009520148148	0.10445610495122754	-5.844650997508438	0.9980825656536763	0.9810531662304335	0.018946833769566303	1.2996968156380153
15310000	-161562.23649374358	-161457.76058642505	-104.4759073185366	-161457.76058642505	0.11344773187173679	5.412347372153025	1.0	0.010542915357375766	0.10473187791385534	-5.715683713607358	0.998945805166518	0.9806623154627889	0.019337684537210985	2.519865782210622
15320000	-161571.59069025068	-161468.87913584706	-102.71155440362091	-161468.87913584706	0.08127797163116937	5.317698998338827	1.0	0.010670306088230925	0.1066049844786419	-5.708193465243221	0.9986435569006361	0.9807553117108584	0.019244688289141457	0.7762002393033484
15330000	-161538.0502143691	-161434.76041747976	-103.28979688936354	-161434.76041747976	0.10304757268331173	5.40190282830098	1.0	0.012910095409332668	0.10758086947887932	-6.998534408283689	0.9944640620767002	0.9809449986250919	0.01905500137490788	0.4732967347568678
15340000	-161545.8711291209	-161441.00496792505	-104.86616119584248	-161441.00496792505	0.09854934297502894	5.353512084774881	1.0	0.012506740241556168	0.10631502963698326	-8.460844710778826	0.9892565995478332	0.9810624719296968	0.018937528070302957	1.119467941623137
15350000	-161565.01040341533	-161461.24651675622	-103.7638866591045	-161461.24651675622	0.08886335356113029	5.381151105552412	1.0	0.011169764096375493	0.10251524611679996	-5.846326182170641	0.9983839999103198	0.9806879662588306	0.019312033741169226	1.7539272529955898
15360000	-161567.9464950784	-161466.08939304	-101.85710203840696	-161466.08939304	0.09073253215812772	5.211821899901563	1.0	0.009350846037983387	0.10451456625361272	-5.236964054878936	0.9999126404807999	0.9810506338028019	0.018949366197197986	0.28509159504853515
15370000	-161559.308082522	-161456.2463017748	-103.0617807472084	-161456.2463017748	0.09830259661722561	5.284901428346812	1.0	0.013495182428876783	0.10404141484321772	-5.962908329288941	0.997646303461127	0.9812326311286343	0.01876736887136583	0.994817588098795
15380000	-161575.2339381797	-161471.14177768523	-104.0921604944727	-161471.14177768523	0.08269421070834193	5.307530143704517	1.0	0.016775657140655154	0.10404141484321772	-7.717218373450601	0.9916597031839437	0.9811313718097514	0.018868628190249034	0.8695473189197572
15390000	-161563.44500962697	-161455.1087850619	-108.33622456507499	-161455.1087850619	0.08690197149154191	5.27529880673147	1.0	0.016775657140655154	0.10480159080636581	-13.506786059531787	0.9718036783504772	0.9809960350246523	0.019003964975348092	1.3026542530738185
15400000	-161581.013868507	-161477.87880159047	-103.13506691653963	-161477.87880159047	0.10172044862263911	5.30567188993251	1.0	0.01647848062949046	0.10235460642605707	-5.310976861128366	0.9999815605631914	0.9811657432518324	0.018834256748167973	1.502206631954311
15410000	-161559.91550524533	-161455.55613909086	-104.35936615448466	-161455.55613909086	0.11701199187880229	5.470729234695414	1.0	0.01131325779811255	0.10928184535533152	-6.299393149078761	0.9971222118860139	0.9808480117690445	0.0191519882309557	1.9611191095298113
15420000	-161583.931957684	-161476.36409061585	-107.56786706814995	-161476.36409061585	0.11106379322546693	5.426593953122923	1.0	0.013902189318786746	0.10611794369896	-5.882015570319054	0.9984176061189128	0.9808689911669297	0.01913100883307069	5.485684742535222
15430000	-161572.28600480783	-161468.01749256087	-104.26851224696293	-161468.01749256087	0.09118562187076494	5.23010887697184	1.0	0.013902189318786746	0.10652288168031011	-7.538717755676606	0.9920102593478063	0.9815025816913482	0.01849741830865239	1.1667036908033441
15440000	-161580.15074028165	-161476.54788456287	-103.60285571877655	-161476.54788456287	0.09940863128942458	5.464512326174828	1.0	0.011653704945976033	0.10253419021030047	-7.0678485799258945	0.9944396775548622	0.9808035633230369	0.019196436676963732	0.7656287189763926
15450000	-161572.6335927231	-161469.93341130688	-102.70018141622403	-161469.93341130688	0.08539985932407622	5.315916542805559	1.0	0.013347961654932504	0.10445807321152563	-6.56903520036688	0.9956537628168339	0.9808925560921362	0.019107443907864296	0.22250688344236988
15460000	-161568.79342552894	-161465.06556209864	-103.7278634303083	-161465.06556209864	0.09597699584819694	5.356488508239106	1.0	0.012644880121421783	0.10285668003970724	-8.221877832208982	0.990088764961676	0.9808548949581334	0.019145105041867082	0.1686829440832597
15470000	-161584.80207605418	-161482.7143244034	-102.08775165078205	-161482.7143244034	0.09542739385299759	5.3328790388236085	1.0	0.01452527446315954	0.10285668003970724	-5.628334968992274	0.9989734612547418	0.9812236791892835	0.018776320810717197	0.23364439846712903
15480000	-161567.35957495804	-161465.2920687438	-102.06750621424086	-161465.2920687438	0.09776080083010694	5.384242642443914	1.0	0.00729530781368059	0.10585023301485379	-5.6249949025672485	0.9991632946540223	0.9807327032348874	0.019267296765113302	0.1702021292899975
15490000	-161554.79363664048	-161451.664768903	-103.12886773749625	-161451.664768903	0.0836171232849331	5.322622904272996	1.0	0.009422475929109862	0.10443784152033882	-7.412491135689017	0.9927621821746662	0.9810996300508207	0.018900369949179943	0.0970813728871481
15500000	-161553.05017053452	-161450.73752171692	-102.31264881760463	-161450.73752171692	0.09723297915821888	5.358165084636276	1.0	0.0162380470923989	0.10531714501416145	-6.002972156122674	0.9977608561120866	0.9809537195761046	0.01904628042389605	0.18246116588483227
15510000	-161541.16305255055	-161437.740072668	-103.42297988253092	-161437.740072668	0.09001509317148947	5.2736011861044485	1.0	0.015229433386385504	0.10064151213121166	-5.657932042566484	0.9986651569305525	0.9812816051061597	0.018718394893840928	1.5910106639248742
15520000	-161558.3902732801	-161456.27177624486	-102.1184970352287	-161456.27177624486	0.09030049382500523	5.183563715753621	1.0	0.011162118126334036	0.1051123592811666	-6.014138580307341	0.9971184547363326	0.9809916841671708	0.019008315832829963	0.04325261758719543
15530000	-161582.98812575755	-161480.9324000154	-102.05572574216767	-161480.9324000154	0.07568344805306934	5.366427443567027	1.0	0.015790731111244998	0.10322234486954807	-5.847880656675095	0.9983275839655716	0.9807864795243887	0.019213520475612044	0.04325261758719543
15540000	-161570.97402197804	-161468.57426420972	-102.39975776832236	-161468.57426420972	0.08455342463076782	5.336449663203896	1.0	0.016062083498759597	0.10392076094462864	-6.150443913456399	0.9971743991120554	0.9805845659464291	0.019415434053571618	0.19356385287937583
15550000	-161568.27691477063	-161462.5958519402	-105.68106283045051	-161462.5958519402	0.09542724274830806	5.351560930108032	1.0	0.011941465031691835	0.10419106687691732	-9.685000480819738	0.9850499239041371	0.9805689189364334	0.019431081063567297	1.1502650225075015
15560000	-161594.12601649523	-161491.18629853014	-102.93971796508615	-161491.18629853014	0.10435722610477613	5.286706262219841	1.0	0.011927483970067898	0.10928293318153512	-5.287298177570744	0.9999979426924521	0.980993648414531	0.01900635158546981	1.2659832456581588
15570000	-161555.93802152615	-161453.20129551383	-102.73672601230615	-161453.20129551383	0.10308711518769831	5.4571637125232755	1.0	0.009329329956607922	0.10672280032955223	-6.7437504319444495	0.9955357665548388	0.9805435295603045	0.01945647043969635	0.07553280946156082
15580000	-161545.7612857071	-161439.2141943464	-106.5470913606917	-161439.2141943464	0.09285087926261328	5.238766961785524	1.0	0.011068726467377553	0.10715978019664317	-10.742841285362266	0.9810577832930102	0.981201767446614	0.01879823255338702	1.3306800694991672
15590000	-161570.5576117853	-161465.50883467874	-105.04877710657449	-161465.50883467874	0.08009590376716207	5.375565137948813	1.0	0.023384648837261903	0.10288643748521992	-6.827299170028654	0.9949656276764246	0.9812883592145352	0.01871164078546592	2.396211230750448
15600000	-161568.80594948886	-161463.81028469242	-104.99566479643526	-161463.81028469242	0.08509485450208482	5.1874382115684465	1.0	0.01896360861091833	0.10156802953836307	-8.173014777706241	0.9896812371838969	0.9813693853337753	0.018630614666225766	1.5382063677641342
15610000	-161570.46414082978	-161466.28246684224	-104.18167398753171	-161466.28246684224	0.10977742495072142	5.297482539884314	1.0	0.01589741565472363	0.10430381233780756	-6.834365215718988	0.994672587507887	0.981201238382122	0.01879876161787884	1.5382063677641342
15620000	-161559.97048800802	-161456.69956941003	-103.27091859799624	-161456.69956941003	0.09241729728112778	5.371998243824718	1.0	0.011741723903562639	0.10644438265506652	-5.90429550693967	0.9981510984996667	0.9808694104513889	0.01913058954861182	1.190156559001859
15630000	-161558.4526196873	-161455.14689869693	-103.30572099038794	-161455.14689869693	0.12125069268876898	5.501173385583929	1.0	0.01581746717325589	0.10698362842714991	-7.090426426573144	0.994487681447524	0.9807100942240897	0.019289905775911192	0.4003152750077933
15640000	-161571.21381121463	-161467.73528101298	-103.47853020165755	-161467.73528101298	0.08041817745260303	5.2557461588434	1.0	0.008056129945271107	0.11066223948461654	-7.9350662443502396	0.9907325359741894	0.980944932154172	0.01905506784582861	0.07151484020804982
15650000	-161569.1709643501	-161467.11253745283	-102.05842689727626	-161467.11253745283	0.09775763190466069	5.434921688861928	1.0	0.006648653938271967	0.11056718338124506	-5.532488244354559	0.9996607735062232	0.9805848509604596	0.019415149039541026	0.16199166520667338
15660000	-161558.6558103449	-161455.88408054676	-102.77172979813054	-161455.88408054676	0.11523645653549852	5.454048863027931	1.0	0.011759314709668445	0.10421471107341106	-6.832405453147673	0.9952181694354991	0.9807060465827999	0.019293953417200672	0.0764845401883982
15670000	-161558.06220983964	-161455.90658982078	-102.1556200188509	-161455.90658982078	0.1019886576897432	5.403431147351115	1.0	0.008484976125720353	0.1051602766174518	-5.819992293519748	0.9985526463045363	0.9806295791079079	0.019370420892092746	0.1306649637486929
15680000	-161565.12588597086	-161460.45608247243	-104.66980349841798	-161460.45608247243	0.10969926440163201	5.39291737780031	1.0	0.010958536726455536	0.1023886478376769	-8.590468188362347	0.988944940710863	0.9808538515683953	0.01914614843160549	0.860794566280544
15690000	-161548.86065050407	-161445.8964806643	-102.96416983978459	-161445.8964806643	0.09837493105147453	5.316465565922326	1.0	0.010564154256348308	0.1037507816032491	-5.371652862079541	0.9998081853887655	0.9808129349540483	0.019187065045952596	1.2749604980105176
15700000	-161559.57808361814	-161454.8480395536	-104.73004406453485	-161454.8480395536	0.11162691081622537	5.273133016286583	1.0	0.010564154256348308	0.10180482254504403	-8.082453679522795	0.9902845282488595	0.9814559913014911	0.018544008698509983	1.3005817212425967
15710000	-161562.84025810397	-161460.44988155473	-102.39037654925669	-161460.44988155473	0.08291097425196198	5.41367966320698	1.0	0.015663496357947008	0.10652449205041165	-5.884166817712007	0.998365376768056	0.9809029697080518	0.019097030291949306	0.3075926663901934
15720000	-161558.12869602622	-161455.3081136949	-102.82058233133799	-161455.3081136949	0.08662758888329761	5.251832177567292	1.0	0.01512435723993045	0.10713498323067276	-5.708434693993831	0.9984144683102443	0.9809615523556893	0.019038447644311975	0.9031314666352437
15730000	-161593.5808201155	-161490.16119360097	-103.41962651452785	-161490.16119360097	0.08039891257970942	5.192995927190085	1.0	0.005068335058406345	0.10951680086503637	-6.681884281209478	0.9948403798743396	0.9810312537870958	0.018968746212905233	0.8650077395754087
15740000	-161580.17008610582	-161476.38964833083	-103.78043777499008	-161476.38964833083	0.08464877072794276	5.381732251702441	1.0	0.011549892316563977	0.10912917798010412	-7.3373870346748955	0.9932240123157299	0.9810113156047998	0.018988684395201173	0.7353601516311544
15750000	-161571.77865247361	-161469.0744787516	-102.70417372201192	-161469.0744787516	0.09574399559125558	5.505167801106051	1.0	0.01902663313236022	0.10912917798010412	-6.078068141338901	0.9980092894360078	0.9803551660727319	0.019644833927269068	0.4398872799612005
15760000	-161580.1536603777	-161477.4215446911	-102.73211568656839	-161477.4215446911	0.09314877948879634	5.406680038540497	1.0	0.010676417302262377	0.10909108021637559	-6.2663984358270906	0.9970151927900073	0.9805937968087235	0.019406203191277525	0.37924413399335577
15770000	-161578.16668847427	-161474.81903509164	-103.3476533826259	-161474.81903509164	0.08787535264151534	5.339907384875898	1.0	0.005887441296134047	0.10414894907080714	-5.5297523973161455	0.9993402587849801	0.9809350324897615	0.019064967510239714	1.5434584839590728
15780000	-161567.49573088298	-161461.2789093746	-106.2168215083659	-161461.2789093746	0.09858998857510437	5.364625376184496	1.0	0.018952735400560212	0.10098931003464183	-7.286798395906686	0.9933400195687321	0.9811469381630348	0.01885306183696636	3.2851875334036356
15790000	-161564.45891803928	-161457.0032898299	-107.45562820937508	-161457.0032898299	0.10769457101473116	5.371703135802288	1.0	0.018725953823313157	0.09798550290658638	-9.822853535059105	0.9846459616653388	0.9811835764673724	0.018816423532628693	2.8863306415179935
15800000	-161559.44810600267	-161454.76966713852	-104.6784388641479	-161454.76966713852	0.11733644321226522	5.247717015923649	1.0	0.01865521920179461	0.09927414123602234	-7.132699997278936	0.9934710827438817	0.9815636359474662	0.018436364052535088	1.9042415533830739
15810000	-161584.49897584363	-161481.66685915733	-102.83211668630122	-161481.66685915733	0.10795133802027307	5.31481235512447	1.0	0.01865521920179461	0.09713911570031648	-6.267406656010037	0.9966943383217428	0.9810969032554517	0.018903096744549663	0.6217546050192969
15820000	-161583.19181508	-161479.25475127358	-103.93706380643718	-161479.25475127358	0.0863660018547406	5.210807488145925	1.0	0.017781708557769713	0.11014193617197915	-7.579037272355534	0.9918053286703756	0.9811213020609697	0.0188786979390318	0.7833273490203079
15830000	-161567.62796799385	-161465.6129279572	-102.0150400366392	-161465.6129279572	0.08332664582097829	5.318374332646354	1.0	0.0044640739584441425	0.11062138267737316	-5.529298790360636	0.999267086577018	0.9807499593829382	0.019250040617063285	0.16069196198844599
15840000	-161542.12717730762	-161440.1845536539	-101.94262365371009	-161440.1845536539	0.099405707078306	5.263870420771777	1.0	0.011994653156398366	0.10414022823435441	-5.6393463126733305	0.9986959352655238	0.9811603392700743	0.018839660729927165	0.09334761460458509
15850000	-161565.52819514432	-161463.5091453783	-102.01904976601185	-161463.5091453783	0.08883483509935788	5.285313711022823	1.0	0.01269109804753828	0.09851313331373818	-5.747868960552372	0.9983936280172989	0.9814178549250643	0.018582145074937037	0.14481555691474376
15860000	-161588.39629462495	-161483.45735225172	-104.9389423732335	-161483.45735225172	0.10575859343534413	5.387091314395372	1.0	0.014549115237554184	0.09879118177049648	-9.549401629219384	0.9856342206854414	0.9814243077156044	0.018575692284396896	0.536410872548932
15870000	-161553.51042926917	-161447.26551110458	-106.24491816458844	-161447.26551110458	0.10400603014324773	5.444028835801826	1.0	0.00994278718435948	0.10755496241003382	-5.867517480323281	0.998528387136966	0.9810584426725908	0.018941557327410624	4.153233824261959
15880000	-161558.37959713407	-161450.87166394826	-107.50793318582777	-161450.87166394826	0.09105259095157939	5.334898009228417	1.0	0.017251336388641025	0.10615112503659817	-9.104589542806282	0.9869826087397944	0.9812074999366154	0.018792500063386012	3.3463763045425106
15890000	-161569.61733713804	-161461.0689550715	-108.54838206653135	-161461.0689550715	0.09286620365402956	5.357518855918824	1.0	0.013644804132977185	0.10407564017055311	-6.272676702034112	0.996823568752634	0.9809410799612399	0.019058920038761574	6.253608123629729
15900000	-161578.6046527155	-161474.22806706934	-104.37658564614848	-161474.22806706934	0.0798449857243014	5.2766456942882956	1.0	0.012006630434947662	0.10982417337433187	-6.861442062109768	0.9945073615911231	0.980950222042955	0.019049777957046213	1.6730176229823397
15910000	-161571.49783848744	-161468.7388616735	-102.75897681393343	-161468.7388616735	0.09205315949276884	5.367935842982821	1.0	0.00892948487971997	0.10661708385795922	-6.196855447034757	0.9971223509884006	0.9804417860468388	0.019558213953162394	0.48697223278068663
15920000	-161558.80266000002	-161453.21997347588	-105.58268652413409	-161453.21997347588	0.09053539265296477	5.332495816905021	1.0	0.012166981697595107	0.1062655303356315	-6.8413938318702465	0.9947687007923465	0.9811122219209396	0.018887778079061585	2.9046813885769067
15930000	-161576.16236010534	-161467.5904624234	-108.5718976819437	-161467.5904624234	0.08894467151886673	5.3697976122528095	1.0	0.014451147645053635	0.1054703927042517	-9.587158651641818	0.9854464959991592	0.9812376483869459	0.01876235161305525	4.087562874562433
15940000	-161576.21200351728	-161472.7802608374	-103.43174267989292	-161472.7802608374	0.0823707189932393	5.2709726491627364	1.0	0.014451147645053635	0.10904868646953794	-6.604270977118798	0.9953770472716765	0.9812993182353248	0.018700681764676402	0.9051866272850811
15950000	-161572.5165144853	-161470.62213517696	-101.89437930832548	-161470.62213517696	0.08854648408537776	5.17049090983979	1.0	0.011934949454719845	0.10316528183360275	-5.691982557132916	0.998189862300071	0.9814614113990553	0.018538588600946006	0.05210747722133582
15960000	-161579.54094655058	-161477.10301104884	-102.43793550175735	-161477.10301104884	0.08895333885168358	5.425847902287776	1.0	0.017038705593735645	0.10215793458568632	-6.138613445724934	0.9975245815852757	0.9807853391233884	0.019214660876612884	0.22498335499604313
15970000	-161563.71546792117	-161459.28788954302	-104.42757837813993	-161459.28788954302	0.0947623860029044	5.3556258479987875	1.0	0.01939255858905767	0.10007515209331563	-6.004587115192499	0.9977464667539309	0.9810902344690354	0.01890976553096583	2.346240964227439
15980000	-161557.53594306725	-161451.0410973364	-106.49484573085238	-161451.0410973364	0.09148052988052047	5.281940422240821	1.0	0.013340546981479037	0.10272996977912167	-9.442713710592438	0.9856446581394953	0.9813544786054467	0.018645521394554603	2.1604237562543083
15990000	-161570.48547380618	-161467.42871732943	-103.05675647674593	-161467.42871732943	0.09840739653843562	5.374359030243977	1.0	0.017943327746466942	0.10521462254647945	-5.85850641467825	0.9983181869909127	0.9810829041597192	0.01891709584028198	1.0162369722187174
16000000	-161568.9415116709	-161466.34742703286	-102.59408463806648	-161466.34742703286	0.078052250439855	5.284863431606582	1.0	0.011406330745161862	0.10779061999942394	-5.91432651228385	0.9978146356499524	0.9809405606775661	0.019059439322435045	0.5248636344952808
16010000	-161569.88960379377	-161467.21981430065	-102.66978949310653	-161467.21981430065	0.08340269767978635	5.274791540588347	1.0	0.019480046991090544	0.10348338537386928	-6.227542444880136	0.9966942541222743	0.9817407810964158	0.01825921890358493	0.4385620243520562
16020000	-161598.41008341868	-161495.69064474333	-102.71943867535619	-161495.69064474333	0.0857169307290738	5.414028969817345	1.0	0.01269476483940351	0.10059273868700691	-6.337705426971912	0.9967934218350716	0.9808892995413941	0.019110700458606484	0.39533496506775273
16030000	-161594.64256554144	-161490.48852326174	-104.15404227968892	-161490.48852326174	0.08053671867877729	5.2817081196047555	1.0	0.0077643088160381755	0.10807273585768275	-5.435151828575508	0.9994668324771595	0.9808722011316143	0.019127798868386194	2.3962649185595235
16040000	-161553.0220963002	-161449.34980498612	-103.67229131408477	-161449.34980498612	0.07608420721242509	5.190286040094578	1.0	0.011382298374961219	0.10807273585768275	-6.068100140976045	0.9969547492023709	0.981237813347213	0.01876218665278746	1.5327739680336911
16050000	-161579.3521351319	-161477.47675266338	-101.87538246851426	-161477.47675266338	0.09615373529040469	5.268307740609334	1.0	0.011020181203703176	0.09962229916447936	-5.336509198755124	0.9997629971611599	0.9812203869241704	0.01877961307583014	0.26482384365752354
16060000	-161576.2401980785	-161473.58752358897	-102.65267448954727	-161473.58752358897	0.09318905984847906	5.224448100135158	1.0	0.012883539547277174	0.09976805623419817	-6.465835765201919	0.995695723048496	0.9814542774256507	0.018545722574349822	0.318113207637462
